phenomenonTime,Q_m³/s
2020-03-22T00:00:00Z,0.52953125
2020-03-23T00:00:00Z,0.487125
2020-03-24T00:00:00Z,0.44676041666666666
2020-03-25T00:00:00Z,0.3968541666666667
2020-03-26T00:00:00Z,0.373
2020-03-27T00:00:00Z,0.3524375
2020-03-28T00:00:00Z,0.33229166666666665
2020-03-29T00:00:00Z,0.325
2020-03-30T00:00:00Z,0.31094791666666666
2020-03-31T00:00:00Z,0.29475
2020-04-01T00:00:00Z,0.27525
2020-04-02T00:00:00Z,0.260875
2020-04-03T00:00:00Z,0.25140625
2020-04-04T00:00:00Z,0.236
2020-04-05T00:00:00Z,0.22666666666666666
2020-04-06T00:00:00Z,0.21266666666666667
2020-04-07T00:00:00Z,0.204
2020-04-08T00:00:00Z,0.204
2020-04-09T00:00:00Z,0.204
2020-04-10T00:00:00Z,0.204
2020-04-11T00:00:00Z,0.1961875
2020-04-12T00:00:00Z,0.189
2020-04-13T00:00:00Z,0.17790625
2020-04-14T00:00:00Z,0.1668125
2020-04-15T00:00:00Z,0.159
2020-04-16T00:00:00Z,0.159
2020-04-17T00:00:00Z,0.16978125
2020-04-18T00:00:00Z,0.174
2020-04-19T00:00:00Z,0.174
2020-04-20T00:00:00Z,0.174
2020-04-21T00:00:00Z,0.16103125
2020-04-22T00:00:00Z,0.159
2020-04-23T00:00:00Z,0.159
2020-04-24T00:00:00Z,0.15841666666666668
2020-04-25T00:00:00Z,0.145
2020-04-26T00:00:00Z,0.145
2020-04-27T00:00:00Z,0.145
2020-04-28T00:00:00Z,0.145
2020-04-29T00:00:00Z,0.145
2020-04-30T00:00:00Z,0.13060416666666666
2020-05-01T00:00:00Z,0.12186458333333333
2020-05-02T00:00:00Z,0.1353125
2020-05-03T00:00:00Z,0.12270833333333334
2020-05-04T00:00:00Z,0.11614583333333334
2020-05-05T00:00:00Z,0.12814583333333332
2020-05-06T00:00:00Z,0.122125
2020-05-07T00:00:00Z,0.11877083333333334
2020-05-08T00:00:00Z,0.11716666666666667
2020-05-09T00:00:00Z,0.11716666666666667
2020-05-10T00:00:00Z,0.11775
2020-05-11T00:00:00Z,0.15139583333333334
2020-05-12T00:00:00Z,0.13827083333333334
2020-05-13T00:00:00Z,0.1334375
2020-05-14T00:00:00Z,0.13171875
2020-05-15T00:00:00Z,0.12620833333333334
2020-05-16T00:00:00Z,0.11877083333333334
2020-05-17T00:00:00Z,0.11847916666666666
2020-05-18T00:00:00Z,0.11541666666666667
2020-05-19T00:00:00Z,0.11614583333333334
2020-05-20T00:00:00Z,0.11629166666666667
2020-05-21T00:00:00Z,0.113375
2020-05-22T00:00:00Z,0.11454166666666667
2020-05-23T00:00:00Z,0.12261458333333333
2020-05-24T00:00:00Z,0.11366666666666667
2020-05-25T00:00:00Z,0.11395833333333333
2020-05-26T00:00:00Z,0.13
2020-05-27T00:00:00Z,0.13
2020-05-28T00:00:00Z,0.13
2020-05-29T00:00:00Z,0.12547916666666667
2020-05-30T00:00:00Z,0.116
2020-05-31T00:00:00Z,0.116
2020-06-01T00:00:00Z,0.116
2020-06-02T00:00:00Z,0.116
2020-06-03T00:00:00Z,0.116
2020-06-04T00:00:00Z,0.11804166666666667
2020-06-05T00:00:00Z,0.13151041666666666
2020-06-06T00:00:00Z,0.13171875
2020-06-07T00:00:00Z,0.13
2020-06-08T00:00:00Z,0.11760416666666666
2020-06-09T00:00:00Z,0.116
2020-06-10T00:00:00Z,0.116
2020-06-11T00:00:00Z,0.127375
2020-06-12T00:00:00Z,0.13
2020-06-13T00:00:00Z,0.12577083333333333
2020-06-14T00:00:00Z,0.5009166666666667
2020-06-15T00:00:00Z,0.37486458333333333
2020-06-16T00:00:00Z,0.3258333333333333
2020-06-17T00:00:00Z,0.29452083333333334
2020-06-18T00:00:00Z,0.26930208333333333
2020-06-19T00:00:00Z,0.24308333333333335
2020-06-20T00:00:00Z,0.21833333333333332
2020-06-21T00:00:00Z,0.204
2020-06-22T00:00:00Z,0.19509375
2020-06-23T00:00:00Z,0.1786875
2020-06-24T00:00:00Z,0.16682291666666665
2020-06-25T00:00:00Z,0.159
2020-06-26T00:00:00Z,0.15360416666666668
2020-06-27T00:00:00Z,0.145
2020-06-28T00:00:00Z,0.145
2020-06-29T00:00:00Z,0.145
2020-06-30T00:00:00Z,0.135625
2020-07-01T00:00:00Z,0.13
2020-07-02T00:00:00Z,0.13
2020-07-03T00:00:00Z,0.13
2020-07-04T00:00:00Z,0.12095833333333333
2020-07-05T00:00:00Z,0.116
2020-07-06T00:00:00Z,0.1094375
2020-07-07T00:00:00Z,0.102
2020-07-08T00:00:00Z,0.102
2020-07-09T00:00:00Z,0.11308333333333333
2020-07-10T00:00:00Z,0.10827083333333333
2020-07-11T00:00:00Z,0.102
2020-07-12T00:00:00Z,0.102
2020-07-13T00:00:00Z,0.102
2020-07-14T00:00:00Z,0.102
2020-07-15T00:00:00Z,0.11177083333333333
2020-07-16T00:00:00Z,0.10272916666666666
2020-07-17T00:00:00Z,0.09888541666666667
2020-07-18T00:00:00Z,0.089
2020-07-19T00:00:00Z,0.089
2020-07-20T00:00:00Z,0.089
2020-07-21T00:00:00Z,0.089
2020-07-22T00:00:00Z,0.089
2020-07-23T00:00:00Z,0.089
2020-07-24T00:00:00Z,0.089
2020-07-25T00:00:00Z,0.089
2020-07-26T00:00:00Z,0.11203125
2020-07-27T00:00:00Z,0.09790625
2020-07-28T00:00:00Z,0.089
2020-07-29T00:00:00Z,0.089
2020-07-30T00:00:00Z,0.089
2020-07-31T00:00:00Z,0.089
2020-08-01T00:00:00Z,0.089
2020-08-02T00:00:00Z,0.089
2020-08-03T00:00:00Z,0.089
2020-08-04T00:00:00Z,0.089
2020-08-05T00:00:00Z,0.089
2020-08-06T00:00:00Z,0.089
2020-08-07T00:00:00Z,0.089
2020-08-08T00:00:00Z,0.08561458333333333
2020-08-09T00:00:00Z,0.076
2020-08-10T00:00:00Z,0.08453125
2020-08-11T00:00:00Z,0.08507291666666666
2020-08-12T00:00:00Z,0.07952083333333333
2020-08-13T00:00:00Z,0.089
2020-08-14T00:00:00Z,0.15209375
2020-08-15T00:00:00Z,0.24352083333333333
2020-08-16T00:00:00Z,0.13694791666666667
2020-08-17T00:00:00Z,0.11614583333333334
2020-08-18T00:00:00Z,0.11016666666666666
2020-08-19T00:00:00Z,0.102
2020-08-20T00:00:00Z,0.0963125
2020-08-21T00:00:00Z,0.089
2020-08-22T00:00:00Z,0.10323958333333333
2020-08-23T00:00:00Z,0.09319791666666667
2020-08-24T00:00:00Z,0.089
2020-08-25T00:00:00Z,0.089
2020-08-26T00:00:00Z,0.089
2020-08-27T00:00:00Z,0.089
2020-08-28T00:00:00Z,0.089
2020-08-29T00:00:00Z,0.089
2020-08-30T00:00:00Z,0.09859375
2020-08-31T00:00:00Z,0.11541666666666667
2020-09-01T00:00:00Z,0.09252083333333333
2020-09-02T00:00:00Z,0.089
2020-09-03T00:00:00Z,0.089
2020-09-04T00:00:00Z,0.089
2020-09-05T00:00:00Z,0.089
2020-09-06T00:00:00Z,0.089
2020-09-07T00:00:00Z,0.08439583333333334
2020-09-08T00:00:00Z,0.076
2020-09-09T00:00:00Z,0.076
2020-09-10T00:00:00Z,0.0816875
2020-09-11T00:00:00Z,0.089
2020-09-12T00:00:00Z,0.089
2020-09-13T00:00:00Z,0.08060416666666667
2020-09-14T00:00:00Z,0.076
2020-09-15T00:00:00Z,0.076
2020-09-16T00:00:00Z,0.076
2020-09-17T00:00:00Z,0.07220833333333333
2020-09-18T00:00:00Z,0.076
2020-09-19T00:00:00Z,0.076
2020-09-20T00:00:00Z,0.076
2020-09-21T00:00:00Z,0.076
2020-09-22T00:00:00Z,0.076
2020-09-23T00:00:00Z,0.08019791666666666
2020-09-24T00:00:00Z,0.07667708333333334
2020-09-25T00:00:00Z,0.10564583333333333
2020-09-26T00:00:00Z,0.09607291666666666
2020-09-27T00:00:00Z,0.10236458333333333
2020-09-28T00:00:00Z,0.089
2020-09-29T00:00:00Z,0.089
2020-09-30T00:00:00Z,0.089
2020-10-01T00:00:00Z,0.089
2020-10-02T00:00:00Z,0.089
2020-10-03T00:00:00Z,0.089
2020-10-04T00:00:00Z,0.089
2020-10-05T00:00:00Z,0.08290625
2020-10-06T00:00:00Z,0.09617708333333333
2020-10-07T00:00:00Z,0.13148958333333333
2020-10-08T00:00:00Z,0.11585416666666666
2020-10-09T00:00:00Z,0.19709375
2020-10-10T00:00:00Z,0.279875
2020-10-11T00:00:00Z,0.22016666666666668
2020-10-12T00:00:00Z,0.19415625
2020-10-13T00:00:00Z,0.189
2020-10-14T00:00:00Z,0.22878125
2020-10-15T00:00:00Z,0.5086458333333334
2020-10-16T00:00:00Z,1.1055625
2020-10-17T00:00:00Z,1.0773333333333333
2020-10-18T00:00:00Z,0.8672395833333333
2020-10-19T00:00:00Z,0.6852083333333333
2020-10-20T00:00:00Z,0.53621875
