phenomenonTime,Q_m³/s
2010-08-08T00:00:00Z,12.5
2010-08-09T00:00:00Z,18.4
2010-08-10T00:00:00Z,12.2
2010-08-11T00:00:00Z,11.3
2010-08-12T00:00:00Z,16.8
2010-08-13T00:00:00Z,25.8
2010-08-14T00:00:00Z,21.8
2010-08-15T00:00:00Z,18.8
2010-08-16T00:00:00Z,21
2010-08-17T00:00:00Z,24.2
2010-08-18T00:00:00Z,41.2
2010-08-19T00:00:00Z,39
2010-08-20T00:00:00Z,27.8
2010-08-21T00:00:00Z,22.2
2010-08-22T00:00:00Z,19.2
2010-08-23T00:00:00Z,27.4
2010-08-24T00:00:00Z,36.6
2010-08-25T00:00:00Z,29.8
2010-08-26T00:00:00Z,23.8
2010-08-27T00:00:00Z,29.4
2010-08-28T00:00:00Z,51.1
2010-08-29T00:00:00Z,39.4
2010-08-30T00:00:00Z,47.5
2010-08-31T00:00:00Z,66
2010-09-01T00:00:00Z,53.8
2010-09-02T00:00:00Z,43.9
2010-09-03T00:00:00Z,37.8
2010-09-04T00:00:00Z,33
2010-09-05T00:00:00Z,29.4
2010-09-06T00:00:00Z,25.8
2010-09-07T00:00:00Z,23.8
2010-09-08T00:00:00Z,22.2
2010-09-09T00:00:00Z,21.8
2010-09-10T00:00:00Z,21.8
2010-09-11T00:00:00Z,19.5
2010-09-12T00:00:00Z,18
2010-09-13T00:00:00Z,19.2
2010-09-14T00:00:00Z,18.4
2010-09-15T00:00:00Z,19.2
2010-09-16T00:00:00Z,18.8
2010-09-17T00:00:00Z,19.5
2010-09-18T00:00:00Z,18.4
2010-09-19T00:00:00Z,16.8
2010-09-20T00:00:00Z,15.8
2010-09-21T00:00:00Z,15.2
2010-09-22T00:00:00Z,14.6
2010-09-23T00:00:00Z,14.3
2010-09-24T00:00:00Z,14
2010-09-25T00:00:00Z,14.9
2010-09-26T00:00:00Z,18.8
2010-09-27T00:00:00Z,17.6
2010-09-28T00:00:00Z,31.8
2010-09-29T00:00:00Z,33.4
2010-09-30T00:00:00Z,25.8
2010-10-01T00:00:00Z,24.2
2010-10-02T00:00:00Z,23.4
2010-10-03T00:00:00Z,23
2010-10-04T00:00:00Z,21
2010-10-05T00:00:00Z,20.6
2010-10-06T00:00:00Z,20.2
2010-10-07T00:00:00Z,19.2
2010-10-08T00:00:00Z,18
2010-10-09T00:00:00Z,17.6
2010-10-10T00:00:00Z,16.8
2010-10-11T00:00:00Z,16.4
2010-10-12T00:00:00Z,16.1
2010-10-13T00:00:00Z,15.8
2010-10-14T00:00:00Z,15.8
2010-10-15T00:00:00Z,15.8
2010-10-16T00:00:00Z,18.8
2010-10-17T00:00:00Z,23
2010-10-18T00:00:00Z,19.5
2010-10-19T00:00:00Z,17.6
2010-10-20T00:00:00Z,19.5
2010-10-21T00:00:00Z,21.4
2010-10-22T00:00:00Z,18.4
2010-10-23T00:00:00Z,17.6
2010-10-24T00:00:00Z,17.2
2010-10-25T00:00:00Z,16.8
2010-10-26T00:00:00Z,16.1
2010-10-27T00:00:00Z,15.2
2010-10-28T00:00:00Z,14.9
2010-10-29T00:00:00Z,14.6
2010-10-30T00:00:00Z,14.3
2010-10-31T00:00:00Z,14
2010-11-01T00:00:00Z,13.7
2010-11-02T00:00:00Z,13.7
2010-11-03T00:00:00Z,13.1
2010-11-04T00:00:00Z,13.1
2010-11-05T00:00:00Z,12.8
2010-11-06T00:00:00Z,13.4
2010-11-07T00:00:00Z,18.4
2010-11-08T00:00:00Z,19.2
2010-11-09T00:00:00Z,18
2010-11-10T00:00:00Z,16.8
2010-11-11T00:00:00Z,18.4
2010-11-12T00:00:00Z,24.2
2010-11-13T00:00:00Z,35.8
2010-11-14T00:00:00Z,47.5
2010-11-15T00:00:00Z,40.8
2010-11-16T00:00:00Z,70.9
2010-11-17T00:00:00Z,69.6
2010-11-18T00:00:00Z,61.5
2010-11-19T00:00:00Z,55.6
2010-11-20T00:00:00Z,50.2
2010-11-21T00:00:00Z,44.4
2010-11-22T00:00:00Z,41.6
2010-11-23T00:00:00Z,48
2010-11-24T00:00:00Z,49.3
2010-11-25T00:00:00Z,49.8
2010-11-26T00:00:00Z,45.7
2010-11-27T00:00:00Z,40.8
2010-11-28T00:00:00Z,37
2010-11-29T00:00:00Z,34.6
2010-11-30T00:00:00Z,32.2
2010-12-01T00:00:00Z,29.8
2010-12-02T00:00:00Z,27.8
2010-12-03T00:00:00Z,26.2
2010-12-04T00:00:00Z,25.4
2010-12-05T00:00:00Z,25
2010-12-06T00:00:00Z,23.8
2010-12-07T00:00:00Z,23.4
2010-12-08T00:00:00Z,23.8
2010-12-09T00:00:00Z,28.6
2010-12-10T00:00:00Z,29.8
2010-12-11T00:00:00Z,31.8
2010-12-12T00:00:00Z,63.3
2010-12-13T00:00:00Z,66
2010-12-14T00:00:00Z,50.2
2010-12-15T00:00:00Z,43
2010-12-16T00:00:00Z,38.2
2010-12-17T00:00:00Z,37
2010-12-18T00:00:00Z,35.4
2010-12-19T00:00:00Z,33.4
2010-12-20T00:00:00Z,33.4
2010-12-21T00:00:00Z,32.6
2010-12-22T00:00:00Z,31
2010-12-23T00:00:00Z,35.4
2010-12-24T00:00:00Z,39.4
2010-12-25T00:00:00Z,39
2010-12-26T00:00:00Z,36.6
2010-12-27T00:00:00Z,35.4
2010-12-28T00:00:00Z,34.2
2010-12-29T00:00:00Z,32.6
2010-12-30T00:00:00Z,31.4
2010-12-31T00:00:00Z,29.8
2011-01-01T00:00:00Z,29.4
2011-01-02T00:00:00Z,29
2011-01-03T00:00:00Z,27.8
2011-01-04T00:00:00Z,27.4
2011-01-05T00:00:00Z,25.8
2011-01-06T00:00:00Z,27.4
2011-01-07T00:00:00Z,116
2011-01-08T00:00:00Z,156
2011-01-09T00:00:00Z,150
2011-01-10T00:00:00Z,170
2011-01-11T00:00:00Z,178
2011-01-12T00:00:00Z,146
2011-01-13T00:00:00Z,156
2011-01-14T00:00:00Z,258
2011-01-15T00:00:00Z,288
2011-01-16T00:00:00Z,288
2011-01-17T00:00:00Z,248
2011-01-18T00:00:00Z,195
2011-01-19T00:00:00Z,168
2011-01-20T00:00:00Z,145
2011-01-21T00:00:00Z,128
2011-01-22T00:00:00Z,115
2011-01-23T00:00:00Z,103
2011-01-24T00:00:00Z,95.2
2011-01-25T00:00:00Z,90.3
2011-01-26T00:00:00Z,86.2
2011-01-27T00:00:00Z,80.4
2011-01-28T00:00:00Z,73.2
2011-01-29T00:00:00Z,65.5
2011-01-30T00:00:00Z,57.4
2011-01-31T00:00:00Z,53.4
